Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-14 00:00:00-04:00,15.085387539536947,15.449841012627651,14.705956174255292,15.348992347717285,456235000,0.0,0.0
2022-07-15 00:00:00-04:00,15.63556256771924,15.7583776582345,15.42188217437437,15.738408088684082,385935000,0.0,0.0
2022-07-18 00:00:00-04:00,16.277599846502987,16.871708588039752,15.978049636625952,16.076900482177734,670517000,0.0,0.0
2022-07-19 00:00:00-04:00,16.461322974427713,17.08438948786267,16.14779380840067,16.96656608581543,702366000,0.0,0.0
2022-07-20 00:00:00-04:00,16.921634448859162,17.906158677551105,16.77585307121682,17.780345916748047,760538000,0.0,0.0
2022-07-21 00:00:00-04:00,17.858229609254288,18.11684080550693,17.51873837557284,18.022981643676758,557049000,0.0,0.0
2022-07-22 00:00:00-04:00,17.866215750991845,17.9401043867404,17.111346883745185,17.293075561523438,536671000,0.0,0.0
2022-07-25 00:00:00-04:00,16.993530128152987,17.098374442825403,16.624084900526917,16.998523712158203,480748000,0.0,0.0
2022-07-26 00:00:00-04:00,16.863726997863147,16.893682791052008,16.45334272499636,16.50826072692871,397865000,0.0,0.0
2022-07-27 00:00:00-04:00,17.006505688070522,17.90915379359475,16.887684328108215,17.76337242126465,569776000,0.0,0.0
2022-07-28 00:00:00-04:00,17.948099252493762,18.11285132551221,17.413900078216113,17.95708465576172,474646000,0.0,0.0
2022-07-29 00:00:00-04:00,17.78633814776451,18.21669280545941,17.66551896482929,18.135814666748047,435460000,0.0,0.0
2022-08-01 00:00:00-04:00,18.154787499892723,18.81779520091153,17.9630754163842,18.413400650024414,476469000,0.0,0.0
2022-08-02 00:00:00-04:00,18.094875397521523,18.909654023480293,18.064919614801017,18.49827003479004,489527000,0.0,0.0
2022-08-03 00:00:00-04:00,18.15678654069037,18.939613632599258,18.10985599539617,18.86472511291504,418146000,0.0,0.0
2022-08-04 00:00:00-04:00,18.820789717458855,19.245152860108632,18.731922222497296,19.186241149902344,409652000,0.0,0.0
2022-08-05 00:00:00-04:00,18.781845979871633,19.200219474774293,18.638062407878817,18.96057891845703,386068000,0.0,0.0
2022-08-08 00:00:00-04:00,17.475805938276682,18.211702398582386,17.21619484617893,17.766368865966797,981859000,0.0,0.0
2022-08-09 00:00:00-04:00,17.226182466438885,17.420890336046963,16.698972762456076,17.0604305267334,668263000,0.0,0.0
2022-08-10 00:00:00-04:00,17.67151089037589,18.09088234146553,17.291080625113878,18.069913864135742,597422000,0.0,0.0
2022-08-11 00:00:00-04:00,18.10386215444923,18.679000214676687,17.84924277028403,17.915143966674805,509327000,0.0,0.0
2022-08-12 00:00:00-04:00,18.13282160224221,18.689987063498222,17.926130666995633,18.680999755859375,478094000,0.0,0.0
2022-08-15 00:00:00-04:00,18.673013135310004,19.13531957512626,18.58514548730983,19.003517150878906,457666000,0.0,0.0
2022-08-16 00:00:00-04:00,18.89167942701642,19.113347245303892,18.47330598796617,18.850740432739258,451240000,0.0,0.0
2022-08-17 00:00:00-04:00,18.495276393362314,18.660028439075308,18.117841906309852,18.30755615234375,446799000,0.0,0.0
2022-08-18 00:00:00-04:00,18.273609874972294,18.83676492537196,18.155786452602086,18.744903564453125,415447000,0.0,0.0
2022-08-19 00:00:00-04:00,18.378452160239146,18.49228185814888,17.743404371604452,17.82228660583496,441588000,0.0,0.0
2022-08-22 00:00:00-04:00,17.463819769440775,17.53171877553874,16.940603954107115,17.008502960205078,409593000,0.0,0.0
2022-08-23 00:00:00-04:00,16.96357281252585,17.438860213737485,16.944600244332623,17.155284881591797,369986000,0.0,0.0
2022-08-24 00:00:00-04:00,16.98653564207085,17.379946910113844,16.86971209270248,17.19622230529785,522661000,0.0,0.0
2022-08-25 00:00:00-04:00,16.81879189500821,17.92014183505132,16.80780867706526,17.886192321777344,770691000,0.0,0.0
2022-08-26 00:00:00-04:00,17.830276401600646,17.89717556881222,16.212699979656055,16.235666275024414,769127000,0.0,0.0
2022-08-29 00:00:00-04:00,15.996023465490442,16.313546405492897,15.743401869330192,15.777350425720215,496132000,0.0,0.0
2022-08-30 00:00:00-04:00,15.936114218575517,16.01499550682962,15.159278699334202,15.44485092163086,530181000,0.0,0.0
2022-08-31 00:00:00-04:00,15.36097515498697,15.516741812619589,14.936611046484066,15.071409225463867,573710000,0.0,0.0
2022-09-01 00:00:00-04:00,14.187732809926837,14.358477351582556,13.250139048117646,13.91614055633545,1178865000,0.0,0.0
2022-09-02 00:00:00-04:00,14.07889558343556,14.149788457837982,13.5706566746226,13.62657356262207,743157000,0.0,0.0
2022-09-06 00:00:00-04:00,13.710447806930752,13.758376297193559,13.33101646500855,13.444846153259277,535751000,0.0,0.0
2022-09-07 00:00:00-04:00,13.546723376036894,13.821393932355406,13.329983780410366,13.697542190551758,512657000,0.004,0.0
2022-09-08 00:00:00-04:00,13.44284836961819,13.991190289829662,13.352957172850122,13.973211288452148,624873000,0.0,0.0
2022-09-09 00:00:00-04:00,14.140012160343346,14.45663217073669,14.109050173580943,14.369736671447754,486612000,0.0,0.0
2022-09-12 00:00:00-04:00,14.3517581199462,14.529544023025807,14.18096283409226,14.487594604492188,484159000,0.0,0.0
2022-09-13 00:00:00-04:00,13.78543726600946,13.90529314840451,13.083280816767804,13.115242004394531,714956000,0.0,0.0
2022-09-14 00:00:00-04:00,13.238094763310873,13.274051814379163,12.897504363348427,13.1122465133667,588507000,0.0,0.0
2022-09-15 00:00:00-04:00,12.999383731864688,13.217121614092488,12.774653326840804,12.91348648071289,523625000,0.0,0.0
2022-09-16 00:00:00-04:00,12.726710080303743,13.196146378501451,12.601860071928924,13.18216323852539,670751000,0.0,0.0
2022-09-19 00:00:00-04:00,12.996386103706838,13.446845131626862,12.994388648426849,13.365942001342773,569685000,0.0,0.0
2022-09-20 00:00:00-04:00,13.199140473178371,13.466818488592724,13.041330100875626,13.160186767578125,524818000,0.0,0.0
2022-09-21 00:00:00-04:00,13.197145836696041,14.01416414721641,13.09426878771303,13.245087623596191,807679000,0.0,0.0
2022-09-22 00:00:00-04:00,13.054315095432624,13.133220764262274,12.413086279296454,12.545926094055176,759162000,0.0,0.0
2022-09-23 00:00:00-04:00,12.405096807170457,12.595867603171111,12.24229229089388,12.500981330871582,663309000,0.0,0.0
2022-09-26 00:00:00-04:00,12.476010375556603,12.643808988477637,12.19934236212235,12.213325500488281,547343000,0.0,0.0
2022-09-27 00:00:00-04:00,12.491993653510724,12.72071898311097,12.243292815893593,12.398106575012207,553854000,0.0,0.0
2022-09-28 00:00:00-04:00,12.395108402179584,12.807612927319292,12.339175843524695,12.720717430114746,542414000,0.0,0.0
2022-09-29 00:00:00-04:00,12.433062663982527,12.485000310997714,11.931665196277407,12.205336570739746,532763000,0.0,0.0
2022-09-30 00:00:00-04:00,12.072495870113585,12.617841167209532,12.060510185916865,12.124433517456055,565638000,0.0,0.0
2022-10-03 00:00:00-04:00,12.332184417959828,12.66278756428956,12.090474225179374,12.496986389160156,547478000,0.0,0.0
2022-10-04 00:00:00-04:00,12.86354576862045,13.204137147620418,12.86354576862045,13.151200294494629,584182000,0.0,0.0
2022-10-05 00:00:00-04:00,12.895507767366093,13.305015637695266,12.605855789387167,13.19314956665039,507131000,0.0,0.0
2022-10-06 00:00:00-04:00,13.20413661584121,13.639613297811657,13.087276433613106,13.11424446105957,644157000,0.0,0.0
2022-10-07 00:00:00-04:00,12.489992262443087,12.654794199907112,12.007572132096556,12.061507225036621,672478000,0.0,0.0
2022-10-10 00:00:00-04:00,12.022554573324271,12.109450061368408,11.394309701013055,11.65599536895752,698699000,0.0,0.0
2022-10-11 00:00:00-04:00,11.54712530241212,11.831783116282546,11.269459057232412,11.57209587097168,667482000,0.0,0.0
2022-10-12 00:00:00-04:00,11.56510792783292,11.720919942853115,11.331388476507488,11.486202239990234,492590000,0.0,0.0
2022-10-13 00:00:00-04:00,10.957834660470665,12.063506625372144,10.800024266039834,11.945648193359375,850103000,0.0,0.0
2022-10-14 00:00:00-04:00,12.04253056747167,12.09646566306745,11.190554564271359,11.213526725769043,713432000,0.0,0.0
2022-10-17 00:00:00-04:00,11.504178571709462,11.93366289601578,11.503180320321372,11.873734474182129,580774000,0.0,0.0
2022-10-18 00:00:00-04:00,12.329186050392929,12.477008202026717,11.604057477583986,11.952638626098633,659362000,0.0,0.0
2022-10-19 00:00:00-04:00,11.86474459720197,12.33518005536354,11.819798522186153,12.036538124084473,523131000,0.0,0.0
2022-10-20 00:00:00-04:00,12.098464887612497,12.753677855723845,12.090474113843353,12.179368019104004,652398000,0.0,0.0
2022-10-21 00:00:00-04:00,12.083482766993896,12.483003364755136,11.87273646370664,12.451041221618652,609494000,0.0,0.0
2022-10-24 00:00:00-04:00,12.492990972974244,12.694748240906902,12.049523522041948,12.583881378173828,517457000,0.0,0.0
2022-10-25 00:00:00-04:00,12.678768538595111,13.284041337515678,12.64880385018628,13.245087623596191,505482000,0.0,0.0
2022-10-26 00:00:00-04:00,12.853557561264791,13.37193385912893,12.692750510711289,12.880524635314941,532953000,0.0,0.0
2022-10-27 00:00:00-04:00,13.613642382343244,13.82139293879846,13.106251673502987,13.160186767578125,583113000,0.0,0.0
2022-10-28 00:00:00-04:00,13.08827547211294,13.833380571967435,13.04532685053314,13.817399024963379,521040000,0.0,0.0
2022-10-31 00:00:00-04:00,13.761465456417449,13.821393871952449,13.281042738443825,13.480802536010742,486341000,0.0,0.0
2022-11-01 00:00:00-04:00,13.794426707412695,13.908290227767797,13.502777289517077,13.526748657226562,432817000,0.0,0.0
2022-11-02 00:00:00-04:00,13.833381731127423,14.192949423309877,13.19514852979882,13.20313835144043,672628000,0.0,0.0
2022-11-03 00:00:00-04:00,13.027349108120536,13.76446345186093,12.94045361155459,13.404894828796387,500065000,0.0,0.0
2022-11-04 00:00:00-04:00,13.969217209960792,14.211925646505437,13.680563492193205,14.139013290405273,612576000,0.0,0.0
2022-11-07 00:00:00-05:00,14.210926867488931,14.394706092815511,13.937256437354097,14.283839225769043,410061000,0.0,0.0
2022-11-08 00:00:00-05:00,14.783237057962253,14.873129201952066,14.198939074558286,14.584476470947266,595292000,0.0,0.0
2022-11-09 00:00:00-05:00,14.145006498501635,14.193948441801954,13.742490186400374,13.759469985961914,454414000,0.0,0.0
2022-11-10 00:00:00-05:00,14.782242060235669,15.75407415642431,14.52954536918523,15.731101989746094,700819000,0.0,0.0
2022-11-11 00:00:00-05:00,15.788037410625252,16.369338997688423,15.463427484952074,16.30741310119629,655487000,0.0,0.0
2022-11-14 00:00:00-05:00,16.19853677571768,16.520150838234144,15.902891532798265,16.27544403076172,527852000,0.0,0.0
2022-11-15 00:00:00-05:00,16.70193246037485,16.97760030988361,16.362340333620516,16.645999908447266,545876000,0.0,0.0
2022-11-16 00:00:00-05:00,16.142607624032543,16.342366497933718,15.853953889002272,15.890909194946289,649547000,0.0,0.0
2022-11-17 00:00:00-05:00,15.696141417442774,16.24648078605214,15.516357121051492,15.658186912536621,710894000,0.0,0.0
2022-11-18 00:00:00-05:00,15.946840413233774,15.982798417252967,15.101855894679975,15.390509605407715,492072000,0.0,0.0
2022-11-21 00:00:00-05:00,15.128824145184344,15.458428074052856,15.061904155522589,15.298620223999023,404739000,0.0,0.0
2022-11-22 00:00:00-05:00,15.309603255155395,16.038727597430555,15.103850170671887,16.01875114440918,472866000,0.0,0.0
2022-11-23 00:00:00-05:00,16.07868356360315,16.507169659451346,16.028744320687604,16.499177932739258,427241000,0.0,0.0
2022-11-25 00:00:00-05:00,16.298417660593895,16.467213564528336,16.152592965743032,16.25047492980957,167934000,0.0,0.0
2022-11-28 00:00:00-05:00,16.006768811275037,16.33737291090951,15.70613130428347,15.808008193969727,303741000,0.0,0.0
2022-11-29 00:00:00-05:00,15.808007666207146,15.912882164186339,15.501376850924105,15.620233535766602,298384000,0.0,0.0
2022-11-30 00:00:00-05:00,15.682173912135513,16.91401011224117,15.582268932663492,16.90701675415039,565298000,0.004,0.0
2022-12-01 00:00:00-05:00,16.98294703884765,17.248694675283573,16.61929047291428,17.118818283081055,470977000,0.0,0.0
2022-12-02 00:00:00-05:00,16.643265644067263,16.917007013380566,16.429467070023797,16.86005973815918,371389000,0.0,0.0
2022-12-05 00:00:00-05:00,16.663247742100303,16.978949268719298,16.456442519339436,16.59431266784668,352255000,0.0,0.0
2022-12-06 00:00:00-05:00,16.514388304158608,16.557346959456986,15.804059392833134,15.971900939941406,352694000,0.0,0.0
2022-12-07 00:00:00-05:00,15.75710452343126,16.17071403382129,15.652203194730875,16.10477638244629,372388000,0.0,0.0
2022-12-08 00:00:00-05:00,16.257632527002734,17.162777039567985,15.943927985639844,17.152786254882812,515456000,0.0,0.0
2022-12-09 00:00:00-05:00,17.143795548869498,17.566396442617396,16.958970779116104,16.98494529724121,465338000,0.0,0.0
2022-12-12 00:00:00-05:00,17.020911352868033,17.52143767261398,16.781138231333195,17.51844024658203,457328000,0.0,0.0
2022-12-13 00:00:00-05:00,18.513497752855358,18.772253906847382,17.694272541319727,18.054931640625,656589000,0.0,0.0
2022-12-14 00:00:00-05:00,17.970012708973496,18.23476374050765,17.40354874404559,17.65730857849121,496888000,0.0,0.0
2022-12-15 00:00:00-05:00,17.12980640085517,17.303641853458835,16.684228478407395,16.935989379882812,478542000,0.0,0.0
2022-12-16 00:00:00-05:00,16.848071870974135,17.02490473599682,16.394500212198125,16.555347442626953,478232000,0.0,0.0
2022-12-19 00:00:00-05:00,16.55634984053249,16.593313647546687,16.12975305529303,16.238649368286133,354039000,0.0,0.0
2022-12-20 00:00:00-05:00,16.04882888311095,16.29459685874467,15.837030148164454,16.069808959960938,403260000,0.0,0.0
2022-12-21 00:00:00-05:00,16.098779026995476,16.611294934737366,16.08678932558444,16.48541259765625,325025000,0.0,0.0
2022-12-22 00:00:00-05:00,16.07880051974723,16.122759590703474,14.867945252019002,15.32451343536377,565045000,0.0,0.0
2022-12-23 00:00:00-05:00,15.181649115463676,15.324513716760682,14.868944984616018,15.19163990020752,349326000,0.0,0.0
2022-12-27 00:00:00-05:00,15.059765160860499,15.085740630514122,14.042725911429772,14.107665061950684,464902000,0.0,0.0
2022-12-28 00:00:00-05:00,13.91384786252494,14.248531538075772,13.870888249213039,14.022745132446289,351066000,0.0,0.0
2022-12-29 00:00:00-05:00,14.388397285718925,14.669131056823309,14.213562388158012,14.58920669555664,354923000,0.0,0.0
2022-12-30 00:00:00-05:00,14.320460623087508,14.615182060530334,14.219556189137291,14.600196838378906,310490000,0.0,0.0
2023-01-03 00:00:00-05:00,14.836973349478153,14.981836857108386,14.082686318071687,14.30147933959961,401277000,0.0,0.0
2023-01-04 00:00:00-05:00,14.553241965260252,14.838971139139868,14.22754965642136,14.735069274902344,431324000,0.0,0.0
2023-01-05 00:00:00-05:00,14.477313204439954,14.550244209091645,14.134636761581584,14.251526832580566,389168000,0.0,0.0
2023-01-06 00:00:00-05:00,14.460330266141224,14.995824302039097,14.020746235509238,14.844966888427734,405044000,0.0,0.0
2023-01-09 00:00:00-05:00,15.269566206043953,16.040836489954398,15.126700652910513,15.613241195678711,504231000,0.0,0.0
2023-01-10 00:00:00-05:00,15.492354496985383,15.946924699347406,15.45738770492271,15.893975257873535,384101000,0.0,0.0
2023-01-11 00:00:00-05:00,15.825039338857813,16.012861499247272,15.548300537353844,15.985886573791504,353285000,0.0,0.0
2023-01-12 00:00:00-05:00,16.084794083982377,16.621285642542368,15.477367579612611,16.495405197143555,551409000,0.0,0.0
2023-01-13 00:00:00-05:00,16.26262754145093,16.906020377978866,16.149735291057727,16.883041381835938,447287000,0.0,0.0
2023-01-17 00:00:00-05:00,16.883036974604146,17.71125435427093,16.883036974604146,17.685277938842773,511102000,0.0,0.0
2023-01-18 00:00:00-05:00,17.650317053573275,17.856121904906214,17.265680376384633,17.360591888427734,439624000,0.0,0.0
2023-01-19 00:00:00-05:00,17.0199124023863,17.180761576267606,16.715202010993732,16.749168395996094,452932000,0.0,0.0
2023-01-20 00:00:00-05:00,16.994932235706603,17.839135325204627,16.80910900112207,17.82215118408203,564967000,0.0,0.0
2023-01-23 00:00:00-05:00,18.046938056185414,19.22682428472633,17.801172014631053,19.17487335205078,655163000,0.0,0.0
2023-01-24 00:00:00-05:00,18.809217256229907,19.476587493158043,18.802223898332766,19.246803283691406,496204000,0.0,0.0
2023-01-25 00:00:00-05:00,18.895139684298528,19.35170884974934,18.562453968698666,19.304752349853516,449537000,0.0,0.0
2023-01-26 00:00:00-05:00,19.682394047297027,20.146955040954566,19.259793204752064,19.78329849243164,489535000,0.0,0.0
2023-01-27 00:00:00-05:00,19.443619026904443,20.608518165238692,19.38667365320494,20.345766067504883,542142000,0.0,0.0
2023-01-30 00:00:00-05:00,19.931159638223047,20.12097882695284,19.13191402868899,19.143903732299805,488611000,0.0,0.0
2023-01-31 00:00:00-05:00,19.151896870281067,19.668408839064604,18.93210531346682,19.518550872802734,498017000,0.0,0.0
2023-02-01 00:00:00-05:00,19.67240320696615,21.171985068230896,19.592478837615094,20.923221588134766,660477000,0.0,0.0
2023-02-02 00:00:00-05:00,20.980167492431757,21.92827065743993,20.680451576187373,21.68849754333496,564276000,0.0,0.0
2023-02-03 00:00:00-05:00,20.980166467238757,21.724463687493483,20.769365304933352,21.0800724029541,429366000,0.0,0.0
2023-02-06 00:00:00-05:00,20.78635048863154,21.549628903077547,20.7663689193781,21.06908416748047,452197000,0.0,0.0
2023-02-07 00:00:00-05:00,21.361806230961744,22.23797877641693,21.13002498740977,22.15205955505371,664150000,0.0,0.0
2023-02-08 00:00:00-05:00,22.36585402165245,22.85639138734189,21.987212286748747,22.18402671813965,559651000,0.0,0.0
2023-02-09 00:00:00-05:00,22.58465157727127,22.998260149633165,22.099110499332042,22.31590461730957,523876000,0.0,0.0
2023-02-10 00:00:00-05:00,21.669512802115033,22.05714489108248,20.791343369117982,21.24491310119629,550737000,0.0,0.0
2023-02-13 00:00:00-05:00,21.517659728495712,22.027178315742056,20.942203486559773,21.767423629760742,474919000,0.0,0.0
2023-02-14 00:00:00-05:00,21.557618713083382,23.027230025580597,21.345819053614647,22.949304580688477,675474000,0.0,0.0
2023-02-15 00:00:00-05:00,22.52770321112583,22.8334139631762,22.08512271870245,22.74250030517578,420575000,0.0,0.0
2023-02-16 00:00:00-05:00,22.11209321186156,22.528699142465786,21.90628841868297,21.981218338012695,412026000,0.0,0.0
2023-02-17 00:00:00-05:00,21.6105702785936,21.719466582327403,20.95518972612229,21.367799758911133,465888000,0.0,0.0
2023-02-21 00:00:00-05:00,20.98016579111472,21.47369869665402,20.59852661530796,20.6354923248291,410015000,0.0,0.0
2023-02-22 00:00:00-05:00,20.687447106366278,21.08407157890139,20.401715971932948,20.73440170288086,513184000,0.0,0.0
2023-02-23 00:00:00-05:00,23.417865565260627,23.86544246211302,23.003256545300975,23.641653060913086,1117995000,0.0,0.0
2023-02-24 00:00:00-05:00,23.203064357889673,23.451829726072322,22.925327050973003,23.264005661010742,589716000,0.0,0.0
2023-02-27 00:00:00-05:00,23.647646566541255,23.857447331767283,23.431850949295235,23.478805541992188,452994000,0.0,0.0
2023-02-28 00:00:00-05:00,23.349921682502902,23.802494783268926,23.1840781263968,23.194068908691406,455963000,0.0,0.0
2023-03-01 00:00:00-05:00,23.170094246932813,23.23403488033145,22.48674027986424,22.67656135559082,460026000,0.0,0.0
2023-03-02 00:00:00-05:00,22.466764374216684,23.357920308553588,22.410815596059578,23.291982650756836,389415000,0.0,0.0
2023-03-03 00:00:00-05:00,23.297975982991947,23.877428147206164,23.108154887916523,23.8674373626709,412393000,0.0,0.0
2023-03-06 00:00:00-05:00,23.868438998083167,24.225100305977033,23.464819285474714,23.531757354736328,437429000,0.0,0.0
2023-03-07 00:00:00-05:00,23.58171705881991,24.106309951195037,23.222994023470914,23.26995849609375,515154000,0.004,0.0
2023-03-08 00:00:00-05:00,23.468803202924352,24.181252063835192,23.405852285965068,24.16226577758789,513573000,0.0,0.0
2023-03-09 00:00:00-05:00,24.156268710129314,24.435053778962832,23.364882526093854,23.417842864990234,501257000,0.0,0.0
2023-03-10 00:00:00-05:00,23.390862722726986,23.608694224451664,22.70839135809084,22.947206497192383,474866000,0.0,0.0
2023-03-13 00:00:00-04:00,22.73437106627306,23.279947517007088,22.279723706349586,22.948204040527344,421890000,0.0,0.0
2023-03-14 00:00:00-04:00,23.477795275750477,24.20023465879967,23.44182196451992,24.044355392456055,474910000,0.0,0.0
2023-03-15 00:00:00-04:00,23.74258752129313,24.26718032293019,23.34189918220127,24.209226608276367,524486000,0.0,0.0
2023-03-16 00:00:00-04:00,24.008386501425736,25.56817609863926,23.87548821119416,25.52121353149414,583253000,0.0,0.0
2023-03-17 00:00:00-04:00,25.961867507130762,26.37854420062934,25.648109735845335,25.705066680908203,848547000,0.0,0.0
2023-03-20 00:00:00-04:00,25.59515337288159,26.0038368777567,25.110528539041603,25.879932403564453,432747000,0.0,0.0
2023-03-21 00:00:00-04:00,26.159718926782208,26.371554585822363,25.36133811736534,26.17870330810547,547408000,0.0,0.0
2023-03-22 00:00:00-04:00,26.40452474253013,27.567624321193616,26.21667068225775,26.447492599487305,797295000,0.0,0.0
2023-03-23 00:00:00-04:00,27.093991987859635,27.477695255263573,26.66932202581043,27.169933319091797,564889000,0.0,0.0
2023-03-24 00:00:00-04:00,27.010058676139064,27.145952994008773,26.33458179234645,26.75825309753418,454920000,0.0,0.0
2023-03-27 00:00:00-04:00,26.81620538734973,26.97907919440024,26.344570992049672,26.51044273376465,361026000,0.0,0.0
2023-03-28 00:00:00-04:00,26.426513619945435,26.49246247851056,25.82997595757845,26.389541625976562,356104000,0.0,0.0
2023-03-29 00:00:00-04:00,26.80421939827036,27.057021752152824,26.576395389808596,26.96309471130371,393694000,0.0,0.0
2023-03-30 00:00:00-04:00,27.207903966277037,27.47769523664997,27.08100155357142,27.361783981323242,364516000,0.0,0.0
2023-03-31 00:00:00-04:00,27.11897043676594,27.81243294698016,27.083997708372205,27.755477905273438,433933000,0.0,0.0
2023-04-03 00:00:00-04:00,27.487684733031823,27.978303491665436,27.31481845102508,27.943330764770508,398716000,0.0,0.0
2023-04-04 00:00:00-04:00,27.944333318386548,27.978307373761556,27.285843473418648,27.431730270385742,368592000,0.0,0.0
2023-04-05 00:00:00-04:00,26.80821632454569,26.977084121252716,26.374552524598577,26.86017608642578,515015000,0.0,0.0
2023-04-06 00:00:00-04:00,26.56340408671622,27.05902010799569,26.406526131732786,27.016054153442383,397654000,0.0,0.0
2023-04-10 00:00:00-04:00,26.802215816616297,27.59959781175058,26.648335816312407,27.55763053894043,395279000,0.0,0.0
2023-04-11 00:00:00-04:00,27.702523384638553,27.768472239756676,27.104985171162546,27.147953033447266,314378000,0.0,0.0
2023-04-12 00:00:00-04:00,27.34879408048613,27.446717721444895,26.427507578002256,26.474472045898438,446259000,0.0,0.0
2023-04-13 00:00:00-04:00,26.713285279016276,26.866166609946806,26.30860029990406,26.442495346069336,353615000,0.0,0.0
2023-04-14 00:00:00-04:00,26.48346363683986,26.86216968687569,26.199683291915306,26.737266540527344,395660000,0.0,0.0
2023-04-17 00:00:00-04:00,26.544419300210514,26.985077620218803,26.412521597702874,26.981081008911133,321471000,0.0,0.0
2023-04-18 00:00:00-04:00,27.511668078538015,28.088220677251833,27.335803850613633,27.64556312561035,604812000,0.0,0.0
2023-04-19 00:00:00-04:00,27.339804652773882,27.978309585541766,27.21090487330433,27.90936279296875,358660000,0.0,0.0
2023-04-20 00:00:00-04:00,27.649562260282398,28.008285294702446,26.97908256981449,27.0830020904541,427713000,0.0,0.0
2023-04-21 00:00:00-04:00,26.93111770046531,27.16193962505463,26.701296358072568,27.09798812866211,345103000,0.0,0.0
2023-04-24 00:00:00-04:00,26.992070732318915,27.344795961333663,26.650334754413183,27.021047592163086,339282000,0.0,0.0
2023-04-25 00:00:00-04:00,27.05702218157695,27.225891884852338,26.20468425381091,26.220670700073242,378527000,0.0,0.0
2023-04-26 00:00:00-04:00,26.98107969934481,27.30882468111703,26.68430893017137,26.93511390686035,406337000,0.0,0.0
2023-04-27 00:00:00-04:00,27.341797525647422,27.473695209536686,26.604368526155287,27.20490264892578,377161000,0.0,0.0
2023-04-28 00:00:00-04:00,27.20390860883088,27.736494722113637,27.050026680821563,27.727502822875977,292216000,0.0,0.0
2023-05-01 00:00:00-04:00,27.818431138842723,29.035487906164658,27.75847815742974,28.887601852416992,570329000,0.0,0.0
2023-05-02 00:00:00-04:00,28.65777791443709,28.813657176732367,28.06124037151052,28.188140869140625,402730000,0.0,0.0
2023-05-03 00:00:00-04:00,27.81842720386248,28.345019263539147,27.450712333034048,27.78045654296875,383387000,0.0,0.0
2023-05-04 00:00:00-04:00,27.629577352333005,27.83741639402646,27.21889646264562,27.540647506713867,321850000,0.0,0.0
2023-05-05 00:00:00-04:00,27.804441261887433,28.732720441787755,27.70951555183905,28.657779693603516,361494000,0.0,0.0
2023-05-08 00:00:00-04:00,28.499903631542722,29.197362851694706,28.328037899889626,29.128416061401367,344979000,0.0,0.0
2023-05-09 00:00:00-04:00,28.87660934582165,28.950551416305693,28.42795782373757,28.54886245727539,314869000,0.0,0.0
2023-05-10 00:00:00-04:00,28.982527268973705,29.090445302633547,28.43895001875839,28.862621307373047,369350000,0.0,0.0
2023-05-11 00:00:00-04:00,28.873613037762063,28.92757205566267,28.22411699956995,28.555858612060547,322149000,0.0,0.0
2023-05-12 00:00:00-04:00,28.506895497489484,28.757702383519174,28.02426991669217,28.318042755126953,274222000,0.0,0.0
2023-05-15 00:00:00-04:00,28.485913749676843,28.94655704667606,28.130190555712023,28.93056869506836,293926000,0.0,0.0
2023-05-16 00:00:00-04:00,28.81865520899866,29.8468592323244,28.809663309971146,29.190366744995117,449405000,0.0,0.0
2023-05-17 00:00:00-04:00,29.56107768336416,30.175600947098626,29.407197674823205,30.154617309570312,432535000,0.0,0.0
2023-05-18 00:00:00-04:00,30.38643851725128,31.8033391347446,30.29650809578211,31.65345573425293,748725000,0.0,0.0
2023-05-19 00:00:00-04:00,31.5115633015826,31.555529832851313,30.892044782308023,31.239774703979492,473908000,0.0,0.0
2023-05-22 00:00:00-04:00,30.877057472880523,31.495579269125198,30.656229935125022,31.151845932006836,372000000,0.0,0.0
2023-05-23 00:00:00-04:00,30.975981254680892,31.263758219517662,30.607267673626875,30.664222717285156,356253000,0.0,0.0
2023-05-24 00:00:00-04:00,30.186596331637023,30.58329005350227,29.782909968820494,30.51434326171875,721419000,0.0,0.0
2023-05-25 00:00:00-04:00,38.49315152397772,39.44941078052054,36.606613842123146,37.9505729675293,1543911000,0.0,0.0
2023-05-26 00:00:00-04:00,37.860647004196835,39.139654202122564,37.52091024078005,38.915828704833984,714397000,0.0,0.0
2023-05-30 00:00:00-04:00,40.56354787392991,41.90550581208473,39.91804849161949,40.07992172241211,923401000,0.0,0.0
2023-05-31 00:00:00-04:00,39.45740538202882,40.26377936076244,37.792695760283166,37.8046875,1002580000,0.0,0.0
2023-06-01 00:00:00-04:00,38.45917585173872,40.0189671601438,38.31029304006884,39.73918533325195,635873000,0.0,0.0
2023-06-02 00:00:00-04:00,40.06593169963198,40.46861932052468,39.02773528594731,39.29652786254883,482731000,0.0,0.0
2023-06-05 00:00:00-04:00,38.878849874769465,39.53433977277439,38.67700673967849,39.140647888183594,396094000,0.0,0.0
2023-06-06 00:00:00-04:00,38.799916275766684,39.12965860906724,38.11844167169448,38.62405014038086,388729000,0.0,0.0
2023-06-07 00:00:00-04:00,38.888876276456465,39.472483856299974,37.330920951859596,37.4498405456543,511998000,0.004,0.0
2023-06-08 00:00:00-04:00,37.69867447040822,38.83790856539692,37.47982353092405,38.48414611816406,417772000,0.0,0.0
2023-06-09 00:00:00-04:00,39.01079566486037,39.6843430375393,38.54111373857544,38.74397659301758,427717000,0.0,0.0
